1.232464585025358383e+00 1.607232409097369796e+01 -6.987802156238115403e-01 2.141443387665390718e-01 5.625208757696954365e+01 4.797137816797111753e+01 2.216831786530278592e+01 4.058746606803597246e+01 1.966384313918427296e+01 -9.663789463538725144e+00 -6.456929306846949324e+00 6.183629180641731615e+00 8.813431688352677540e+00
1.336278206635913346e+00 1.318612968473541613e+01 -1.107392548192120518e+00 -2.024617282472249147e-01 4.606691197225134005e+01 4.093441234421556629e+01 1.901667338771791549e+01 3.590607539057135966e+01 1.753684524516939547e+01 -8.692850003421142446e+00 -5.625198556068643718e+00 5.290761417925057941e+00 7.784732714201223480e+00
1.448836313210048798e+00 1.074529614517644127e+01 -1.402034496311321599e+00 -5.214182113503895710e-01 3.731843121800958585e+01 3.469335305442447037e+01 1.614455849623911732e+01 3.156988365416793840e+01 1.559339614229323345e+01 -7.774512033921618936e+00 -4.868778887000988931e+00 4.509411568349953825e+00 6.856615833138313576e+00
1.570875474921235027e+00 8.693438427746542629e+00 -1.591801973673230508e+00 -7.467306779773846825e-01 2.988111010255875755e+01 2.919300566504599104e+01 1.355845505655154959e+01 2.758112642628038103e+01 1.382247138344011717e+01 -6.909792525098758631e+00 -4.185424653324006705e+00 3.827266166211692244e+00 6.021097299780414858e+00
1.703194305119036356e+00 6.980567154366374538e+00 -1.688107082432335648e+00 -8.862151218742554404e-01 2.363370971703452739e+01 2.438161793853608472e+01 1.126034561723383298e+01 2.393935134194763847e+01 1.221332650920385454e+01 -6.100143837753684295e+00 -3.572622939899259720e+00 3.233409850595383439e+00 5.270777180682324037e+00
1.846658686383378711e+00 5.562174904526140828e+00 -1.704675156225548438e+00 -9.507315266838792800e-01 1.845488451212269254e+01 2.020839812269516145e+01 9.246296870143112301e+00 2.064097480791068762e+01 1.075575102316029508e+01 -5.347312183287065146e+00 -3.027492386495715060e+00 2.718226788134532779e+00 4.598887037409463474e+00
2.002207436782648120e+00 4.397893350377171551e+00 -1.656525301798621230e+00 -9.537937050539272432e-01 1.422408961094721391e+01 1.662256086195461435e+01 7.507203605486389542e+00 1.767905286462932679e+01 9.439812404845151050e+00 -4.652986589720956800e+00 -2.546761970006140796e+00 2.273084537652615644e+00 3.999091720363215696e+00
2.170858453415078326e+00 3.451181439316138189e+00 -1.559424015503200200e+00 -9.101311411738249868e-01 1.082048367463386640e+01 1.357194969580608479e+01 6.028093655116263605e+00 1.504291173399127679e+01 8.256006854804041950e+00 -4.018511814083739253e+00 -2.126699001714642545e+00 1.890254820604768238e+00 3.465511765655910015e+00
2.353715373436249703e+00 2.688862265820091579e+00 -1.428746380944570848e+00 -8.344284852096499616e-01 8.125422746371407712e+00 1.100315524461672467e+01 4.789146271413827982e+00 1.271815901003324889e+01 7.195150602403921347e+00 -3.444551721531616817e+00 -1.763125415425689901e+00 1.562737419776791814e+00 2.992625520218507695e+00
2.551974796161835979e+00 2.080969114858597369e+00 -1.278468133642481019e+00 -7.401000024193047366e-01 6.025391793775427551e+00 8.862196926410344844e+00 3.766967002473893711e+00 1.068685892318352515e+01 6.248292249277866084e+00 -2.930821014756334719e+00 -1.451466358056783257e+00 1.284134232959252220e+00 2.575196298771715409e+00
2.766934113506412718e+00 1.600818284003153513e+00 -1.120556706006526237e+00 -6.383105931336192640e-01 4.414531042490026813e+00 7.095441771741740844e+00 2.935720143174204821e+00 8.928159992748373242e+00 5.406775928701573086e+00 -2.475991904159509094e+00 -1.186863201693218794e+00 1.048604690178602805e+00 2.208278955795432541e+00
3.000000000000000000e+00 1.224943817383787881e+00 -9.644127444413862493e-01 -5.375619829089558488e-01 3.197602575022327365e+00 5.651102035859414841e+00 2.268945843235945503e+00 7.418909021251193003e+00 4.662125454089968812e+00 -2.077645442804409104e+00 -9.642984755684381737e-01 8.507766180308723447e-01 1.887150575470756930e+00
