4.287497348723016966e-03 1.704836099338717190e+02 1.107249787350911285e-03 -4.844389719395213374e-04 3.409733391197740389e+02 1.704916978948610051e+02 -1.342944935789477316e-04 1.341324504835806047e-03 4.004182682874319332e-01 1.116807482989201194e-03 1.572982332028358046e-03 1.062614929413453924e+00 7.052155729094973236e-01
4.648644137705542669e-03 1.810224195443572626e+02 1.378752340515401915e-03 -6.001542153176252616e-04 3.620516497128486435e+02 1.810312132021860521e+02 -1.482326192592251022e-04 1.580597238158747706e-03 4.003796064980715830e-01 1.289415168858534062e-03 1.818246109630169017e-03 1.061625146804783926e+00 7.040469223845451374e-01
5.040211237788956231e-03 1.918846367622563776e+02 1.713349330055770553e-03 -7.415090369756259080e-04 3.837781718381020823e+02 1.918947621342471166e+02 -1.613715716705185375e-04 1.863062073886192485e-03 4.003342788040641920e-01 1.484779600337567508e-03 2.096704287943923061e-03 1.060469112081410037e+00 7.026943399748207808e-01
5.464761029023991815e-03 2.030242278889530780e+02 2.124409239885020548e-03 -9.134451822440060528e-04 4.060556203725952287e+02 2.030341374393987905e+02 -1.725359857464787744e-04 2.196638947894348839e-03 4.002811593215077068e-01 1.704605495916797307e-03 2.411220671837027794e-03 1.059120302663769220e+00 7.011320656057300482e-01
5.925071727239732480e-03 2.143760110241674681e+02 2.627752590543418112e-03 -1.121623186434318482e-03 4.287630485340421274e+02 2.143880238372421445e+02 -1.800153372072388336e-04 2.590713665836130285e-03 4.002189270723121584e-01 1.950298547779006665e-03 2.764383940638504619e-03 1.057548140511523682e+00 6.993313733472289462e-01
6.424155564439328579e-03 2.258715261607439970e+02 3.241817787645721784e-03 -1.372401199946566121e-03 4.517547310494225599e+02 2.258843868880114769e+02 -1.814291523187087939e-04 3.056409993361807256e-03 4.001460598382794442e-01 2.222715528962707077e-03 3.158230443883599300e-03 1.055718121761580086e+00 6.972610587616911992e-01
6.965278500576536046e-03 2.374220602237437276e+02 3.988001082355872688e-03 -1.672789428344378677e-03 4.748567361221098508e+02 2.374359906548613139e+02 -1.734718012986596880e-04 3.606894017809375748e-03 4.000607803336896362e-01 2.521958489143379806e-03 3.593989086990961000e-03 1.053590910540366465e+00 6.948869879754889789e-01
7.551981595705316817e-03 2.489237970883968103e+02 4.890796113753823407e-03 -2.030349791424902479e-03 4.978644217937430199e+02 2.489402642297928310e+02 -1.516480954304276615e-04 4.257730551897776113e-03 3.999610270393895162e-01 2.847042771061127422e-03 4.071697021133843797e-03 1.051122152998840376e+00 6.921724337883790046e-01
8.188104182359842373e-03 2.602628701762300238e+02 5.977792319665652457e-03 -2.453011556478283325e-03 5.205416805541638041e+02 2.602798482169555996e+02 -1.099780204782119637e-04 5.027288997539324997e-03 3.998444235274706271e-01 3.195470565651894416e-03 4.589702435077918329e-03 1.048262388009108426e+00 6.890785236033222239e-01
8.877808989802903755e-03 2.712973834508932782e+02 7.279793375939127599e-03 -2.948825965381728954e-03 5.426161929772041503e+02 2.713174785339857067e+02 -4.048035152498535459e-05 5.937177709187686087e-03 3.997081999160014276e-01 3.562898402438894382e-03 5.144258099492488544e-03 1.044956127789347544e+00 6.855640893453550655e-01
9.625609384553573261e-03 2.818781267824807628e+02 8.830303420730758676e-03 -3.525507459909591520e-03 5.637805064957111654e+02 2.819004606875584500e+02 6.717515071995103909e-05 7.012741020679775887e-03 3.995491823773140716e-01 3.942499307885542932e-03 5.728781254886040723e-03 1.041142644916138504e+00 6.815869386539833430e-01
1.043639890545366988e-02 2.918312531707849189e+02 1.066501884234482764e-02 -4.189818762246344704e-03 5.836892145056386880e+02 2.918559197975829420e+02 2.263376385890859192e-04 8.283554810890042877e-03 3.993636971132819014e-01 4.324523768149405450e-03 6.333330227878811169e-03 1.036755250797962713e+00 6.771039509240267540e-01
1.131548328654790291e-02 3.009616728969543260e+02 1.282070794991749252e-02 -4.946764847299248320e-03 6.019580818273286695e+02 3.009912374365108576e+02 4.540056220653442237e-04 9.783933160377617302e-03 3.991475073951689656e-01 4.695739418551724519e-03 6.943958684048000610e-03 1.031721697002138560e+00 6.720720710781180607e-01
1.226861517733246823e-02 3.090672267189299873e+02 1.533352424642661464e-02 -5.798703984239822994e-03 6.181708894568421329e+02 3.090990284047360888e+02 7.712990020046618742e-04 1.155339360028375013e-02 3.988957712278059509e-01 5.038816192406807282e-03 7.541959255332163388e-03 1.025965302368201160e+00 6.664495982517184558e-01
1.330203178757843364e-02 3.159148142105003103e+02 1.823698370787857348e-02 -6.744064122729460410e-03 6.318747896591527251e+02 3.159519560920339245e+02 1.204528085430798569e-03 1.363700913239673448e-02 3.986028879203463160e-01 5.332189244561384364e-03 8.103773660822006369e-03 1.019404651554667529e+00 6.601965570965779850e-01
1.442249570307409072e-02 3.212719072291646967e+02 2.155885001408030729e-02 -7.776150919750313140e-03 6.425963287732807885e+02 3.213142176683536491e+02 1.785353798150212095e-03 1.608559134446829048e-02 3.982624801466382869e-01 5.549658725661532448e-03 8.600426977569290699e-03 1.011956151584549213e+00 6.532764152810272007e-01
1.563733913938100337e-02 3.248949989130055656e+02 2.531742353514617946e-02 -8.881550356944611230e-03 6.498489221860866110e+02 3.249424906493229628e+02 2.551492323497107396e-03 1.895557157715565058e-02 3.978672308678133374e-01 5.660713959139273589e-03 8.997964619308384746e-03 1.003534744495799602e+00 6.456565099572871835e-01
1.695451192319630609e-02 3.265377877911291193e+02 2.951685205890976216e-02 -1.003850822089455419e-02 6.531479746621856748e+02 3.265940175836181538e+02 3.546926814787168016e-03 2.230849358324427795e-02 3.974087478614784508e-01 5.631147005906817979e-03 9.258219149481324711e-03 9.940558973301035772e-01 6.373088577746990335e-01
1.838263351530690717e-02 3.259839696535246389e+02 3.414301670745568951e-02 -1.121659437174905155e-02 6.520478874716626478e+02 3.260458407751380605e+02 4.820969334624249786e-03 2.620979711489195702e-02 3.968775152330867306e-01 5.424264072805953796e-03 9.339903113673091867e-03 9.834388890276303252e-01 6.282107137178749579e-01
1.993104941556930743e-02 3.230306836510413291e+02 3.915795827771142296e-02 -1.237493525575117728e-02 6.461547394911832498e+02 3.231014632742227946e+02 6.428267725833909998e-03 3.072716151849615510e-02 3.962625990020382516e-01 5.002877679103138499e-03 9.201317065135342088e-03 9.716078292747262202e-01 6.183442754761383497e-01
2.160989231902410435e-02 3.175405220055531004e+02 4.449728270157186916e-02 -1.346400246637410002e-02 6.351880096667391626e+02 3.176208272162702428e+02 8.425914285499342543e-03 3.592759504430993039e-02 3.955516138285475325e-01 4.331866382485437608e-03 8.802729704718372655e-03 9.584953859578547730e-01 6.076963556125424271e-01
2.343014842334522826e-02 3.094504080403329453e+02 5.006838362929629666e-02 -1.442682251050592807e-02 6.190209778831384710e+02 3.095399730257781812e+02 1.087103351931816876e-02 4.187388360977028351e-02 3.947304675492062653e-01 3.381339757884061197e-03 8.110096137557582310e-03 9.440440242595308229e-01 5.962574115373027173e-01
2.540372932153408397e-02 2.987945338339563932e+02 5.575161336950515412e-02 -1.520113877258732864e-02 5.977257587738522489e+02 2.988964920324335139e+02 1.381695465714810958e-02 4.862045141207371746e-02 3.937830961710119815e-01 2.129698641808023575e-03 7.098525762032141875e-03 9.282071792802003563e-01 5.840208681832808058e-01
2.754354995031784922e-02 2.857518732985342922e+02 6.141303040008628394e-02 -1.572906000469955282e-02 5.716557169968984908e+02 2.858632725936010388e+02 1.730795675716708878e-02 5.620781046106864548e-02 3.926914763507694528e-01 5.669984618403323432e-04 5.755214406951820148e-03 9.109497440750636832e-01 5.709817360859682500e-01
2.986361310433933991e-02 2.706393303489583673e+02 6.691534527537745802e-02 -1.595930397091972069e-02 5.414467627783024000e+02 2.707624736075124474e+02 2.137549935086767439e-02 6.465933005982078818e-02 3.914351554996254312e-01 -1.304501767990822857e-03 4.080514043143257559e-03 8.922458509578625740e-01 5.571376310498171724e-01
3.237910106919157649e-02 2.539472642695914999e+02 7.214713967659980298e-02 -1.586142102631124887e-02 5.080783636123142060e+02 2.540828745398920887e+02 2.603370803826964355e-02 7.397729757627129199e-02 3.899913172192200905e-01 -3.470722631779151867e-03 2.086453554592950389e-03 8.720759845814975986e-01 5.424896009310631317e-01
3.510647497293566816e-02 2.363219694816054357e+02 7.705360242680890648e-02 -1.543354486778133680e-02 4.728480402547786525e+02 2.364691950505784632e+02 3.127911605158307379e-02 8.414346930872769470e-02 3.883346019608018285e-01 -5.910595888666741148e-03 -2.087361029651576150e-04 8.504222763825132203e-01 5.270459813327355025e-01
3.806358250624931189e-02 2.185335999481583542e+02 8.166888071262726201e-02 -1.470254716764362625e-02 4.372829852989150936e+02 2.186940624210491819e+02 3.709356077925037021e-02 9.512559432636757961e-02 3.864368572565264337e-01 -8.604867238449510555e-03 -2.790912392944580080e-03 8.272648390585733980e-01 5.108295153898751995e-01
4.126977471611683462e-02 2.011855235546637459e+02 8.606098345647963943e-02 -1.371106404434547545e-02 4.026070767026605495e+02 2.013574602470534671e+02 4.345772361620867802e-02 1.068865470043912080e-01 3.842676091410476835e-01 -1.154639309066670533e-02 -5.661360964685221292e-03 8.025779456036823412e-01 4.938830511974680038e-01
4.474603263734840131e-02 1.852239063530423664e+02 9.055125223933366274e-02 -1.255586622416603355e-02 3.707012333128823229e+02 1.854094429137935549e+02 5.036797165901327200e-02 1.194065982481865018e-01 3.817936205961433571e-01 -1.475406241194870960e-02 -8.852244092265081424e-03 7.763344242669846240e-01 4.762812215181024267e-01
4.851510459059373698e-02 1.713868651034289883e+02 9.557403984133935881e-02 -1.133803204837960030e-02 3.430441092153625391e+02 1.715881448612427675e+02 5.786565613894668891e-02 1.327052279780140953e-01 3.789794044613120638e-01 -1.828362593703194983e-02 -1.243676891773486635e-02 7.485161665846838952e-01 4.581347612370529343e-01
5.260165504531594954e-02 1.598736056319940246e+02 1.014763952704350464e-01 -1.009684778589502174e-02 3.200471487746808634e+02 1.600915383791826514e+02 6.606198493422028861e-02 1.468595402524937865e-01 3.757874136758619366e-01 -2.222410566737724816e-02 -1.652343500090548353e-02 7.191369728110325044e-01 4.395895327887377468e-01
5.703242602187182098e-02 1.503673567317429729e+02 1.083822182383164523e-01 -8.764120624839178905e-03 3.010550634416102866e+02 1.506049806218075275e+02 7.514147441004244421e-02 1.620045990479078712e-01 3.721777747067820941e-01 -2.667340186127191079e-02 -2.122717461963328361e-02 6.882779511622659774e-01 4.208200432187941264e-01
6.183641208889926327e-02 1.423563629705273570e+02 1.162473121723651692e-01 -7.212629032729608002e-03 2.850649336206515727e+02 1.426152145224356786e+02 8.534738957439665097e-02 1.782974738968699513e-01 3.681093065108286821e-01 -3.169655901602179415e-02 -2.662111676191923626e-02 6.561183822473670713e-01 4.020011797202139858e-01
6.704505010117874086e-02 1.351999125495082978e+02 1.247926698848699362e-01 -5.255288379433328827e-03 2.707850261776334264e+02 1.354823589082939179e+02 9.690053641356849434e-02 1.958399140454538390e-01 3.635395751305486312e-01 -3.727861377215956062e-02 -3.268181660678467354e-02 6.229689291593387690e-01 3.832821686021711249e-01
7.269242491959693186e-02 1.268895676049279473e+02 1.322048109252962900e-01 -2.448465622190755010e-03 2.541966952224782119e+02 1.271953500322568686e+02 1.098500284706556557e-01 2.145261501990338715e-01 3.584270979488652364e-01 -4.324678159734366562e-02 -3.920686091262379214e-02 5.892644531211275183e-01 3.647464333410735393e-01
7.881549245942522097e-02 1.165186640219467478e+02 1.369337719146615229e-01 1.398566864180127156e-03 2.334805473666408204e+02 1.168429807787319277e+02 1.238984609385655467e-01 2.338852423742361075e-01 3.527342532785467943e-01 -4.924186747592437796e-02 -4.579034773335667607e-02 5.554974818668130254e-01 3.463967654784387284e-01
8.545432152652086832e-02 1.038238984544174883e+02 1.376201784875758227e-01 6.236596833126012256e-03 2.081078265778243406e+02 1.041609506492823840e+02 1.382964580150718992e-01 2.530291236958253642e-01 3.464317803650953098e-01 -5.479159774242753356e-02 -5.191103028421377441e-02 5.221071205327513232e-01 3.281827486257376525e-01
9.265235602400573311e-02 8.992290067194615233e+01 1.344605964694810252e-01 1.155357827382495935e-02 1.803129646252322686e+02 9.026558590083072886e+01 1.519871147166035885e-01 2.708148772041231722e-01 3.395059398603042511e-01 -5.948022803048334806e-02 -5.712323564656170138e-02 4.893249350632135619e-01 3.100551313197022485e-01
1.004566992452794322e-01 7.683514171050455843e+01 1.295168142002519340e-01 1.656815440576943355e-02 1.541400639360540481e+02 7.717986843146157128e+01 1.640146030901058205e-01 2.863052744981574027e-01 3.319632055114464242e-01 -6.316998147326083335e-02 -6.129795790639752662e-02 4.571183448511954572e-01 2.920519943626910253e-01
1.089184221137545483e-01 6.660247613854072313e+01 1.261681761170130311e-01 2.060545822905508750e-02 1.336715243742025621e+02 6.695115208098683013e+01 1.741337453492087239e-01 2.993417630230286175e-01 3.238291683837588031e-01 -6.610790615036434004e-02 -6.472719367842287574e-02 4.252676876398292505e-01 2.743394663806335565e-01
1.180928973864078108e-01 6.001094736122046669e+01 1.270233441471530778e-01 2.358190877139617822e-02 1.205079293015212869e+02 6.036871621249063935e+01 1.831869011646461431e-01 3.108267762366447862e-01 3.151358154474528384e-01 -6.879803107892526470e-02 -6.796501982132537034e-02 3.936175703185875174e-01 2.571655138376333083e-01
1.280401620081449143e-01 5.588380993364467031e+01 1.314449965596586611e-01 2.623699681863697966e-02 1.122727980734221660e+02 5.625698625238935335e+01 1.926476817685104370e-01 3.222003114337037011e-01 3.059032508330101763e-01 -7.162626715324797722e-02 -7.140595268225354009e-02 3.623774046347904010e-01 2.407294290709914297e-01
1.388253099881934238e-01 5.154124329747877908e+01 1.345437563856945185e-01 2.961134861270533353e-02 1.036078200867661678e+02 5.192760360738149217e+01 2.032898501550932102e-01 3.340519209379114729e-01 2.961316940883270132e-01 -7.446996554382864786e-02 -7.486778946018350644e-02 3.321660222239586346e-01 2.250248498732022595e-01
1.505189183694726207e-01 4.490791045305196860e+01 1.305599468081819758e-01 3.397465980175046196e-02 9.034203822459828359e+01 4.529513911603608989e+01 2.137955521240444967e-01 3.448757050825372872e-01 2.858232239787784623e-01 -7.660434729782754359e-02 -7.753458477933297677e-02 3.036431771345238784e-01 2.098609588291697470e-01
1.631975090784437143e-01 3.733635290842244103e+01 1.212596740139560980e-01 3.807974894196357318e-02 7.518020952269678503e+01 3.771405652181167056e+01 2.215287659632999839e-01 3.520414986197710761e-01 2.750222495653182886e-01 -7.738181289822446129e-02 -7.872836014492921863e-02 2.769368727882716152e-01 1.951064056600169405e-01
1.769440496777471006e-01 3.159269806929897229e+01 1.141924703051243745e-01 4.065280773408553455e-02 6.368479805290936469e+01 3.196155370404643037e+01 2.255796517702866599e-01 3.548274757912542876e-01 2.638283026924603258e-01 -7.700374855654315565e-02 -7.871132313236903211e-02 2.515998449395157044e-01 1.808924328122732683e-01
1.918484962985049225e-01 2.853348658665405324e+01 1.136318441628686171e-01 4.211513398543789005e-02 5.756642907878099891e+01 2.890373032074537107e+01 2.282154253729040128e-01 3.556823471538635983e-01 2.523415088250389182e-01 -7.630928074809387174e-02 -7.839060791568178144e-02 2.273217485260675130e-01 1.674759365584285453e-01
2.080083823051906144e-01 2.577345331401077999e+01 1.128359468152549533e-01 4.394020214921375012e-02 5.204947020152255988e+01 2.614455004643633274e+01 2.315869645977728097e-01 3.566751160204360560e-01 2.405996441458704838e-01 -7.565500498476769586e-02 -7.808917533829096147e-02 2.044550109503111279e-01 1.548572913365759696e-01
2.255294565452349298e-01 2.171511619717241004e+01 1.051965053208233775e-01 4.606893084336307481e-02 4.391611125726618070e+01 2.207425093798313398e+01 2.338596880459807570e-01 3.558556039136583360e-01 2.286312877921623798e-01 -7.441683967335990801e-02 -7.710428014419486165e-02 1.834665607659719255e-01 1.428047424229395568e-01
2.445263753600170342e-01 1.815161792703134580e+01 9.721773747589317061e-02 4.709694677874381313e-02 3.676454496916426962e+01 1.849615188133464727e+01 2.326442093139017009e-01 3.509829624787002000e-01 2.165434454470626102e-01 -7.214889351476637402e-02 -7.500955762933958493e-02 1.641566646673154328e-01 1.313140765557886946e-01
2.651234528856994954e-01 1.611210391124532393e+01 9.442669258163563506e-02 4.727884041569608425e-02 3.267925881996599458e+01 1.644961132889852351e+01 2.300088055140952215e-01 3.443019333081666633e-01 2.044465804014313492e-01 -6.953366981086046839e-02 -7.255052998436981038e-02 1.461645206830993748e-01 1.205762111039427043e-01
2.874554745538056566e-01 1.391543769199101099e+01 8.938765474658837140e-02 4.763874746920632175e-02 2.827099269867289522e+01 1.424174895467066371e+01 2.273642318926260841e-01 3.372014487525367143e-01 1.923775901779411213e-01 -6.695366266013390300e-02 -7.007817340798679073e-02 1.296804204088305434e-01 1.105054311558416047e-01
3.116685791150189400e-01 1.162539331546967425e+01 8.207900549818593350e-02 4.744351061398732750e-02 2.366695492266138245e+01 1.193511151022446271e+01 2.225606898209878670e-01 3.275661274982935023e-01 1.804111782345528825e-01 -6.383013202052202628e-02 -6.699262955602543201e-02 1.147700769907163965e-01 1.009925862802945190e-01
3.379212149580847480e-01 1.011043626457648692e+01 7.783217382981642840e-02 4.673033342123965317e-02 2.062149558448747655e+01 1.040799362544402307e+01 2.164543896519283417e-01 3.164014600406955258e-01 1.686441134270672271e-01 -6.041360318354909581e-02 -6.358632332286645594e-02 1.011692880730870048e-01 9.214383927161957921e-02
3.663851769818826098e-01 8.564326330739927329e+00 7.202881398123082979e-02 4.594410257127093389e-02 1.750772200750428453e+01 8.846504029999051610e+00 2.098619202030961028e-01 3.045510309679068106e-01 1.571156352094929265e-01 -5.705130508307430792e-02 -6.019255392649928288e-02 8.889417630604601328e-02 8.388170808671564782e-02
3.972467308058655888e-01 7.274498347553394417e+00 6.668107276340375089e-02 4.460020917134745883e-02 1.490762529929989100e+01 7.541083015010856982e+00 2.019060379212024026e-01 2.912077353345685626e-01 1.459003552084787714e-01 -5.341106019562329166e-02 -5.648442045927766497e-02 7.788069801976700568e-02 7.618934679106181829e-02
4.307078316756010050e-01 6.190968931302742284e+00 6.170957117234635719e-02 4.305831851775713398e-02 1.271990588944031764e+01 6.442313487849943954e+00 1.935073508210596871e-01 2.773678947829016361e-01 1.350445729444407494e-01 -4.984327050719903479e-02 -5.282398978470723150e-02 6.799827403882015286e-02 6.906270037777083315e-02
4.669874460398170113e-01 5.232247906981795538e+00 5.666874771328745536e-02 4.125851434622562763e-02 1.078079750704179673e+01 5.467731881742472488e+00 1.843589952411273936e-01 2.627723252925834863e-01 1.245967225361465092e-01 -4.621971670439108115e-02 -4.908178767427694156e-02 5.920388635315084608e-02 6.246190153069829110e-02
5.063229844472427743e-01 4.426133159218120561e+00 5.198267596584181527e-02 3.938442370745239701e-02 9.148047222340373708e+00 4.646129778456359105e+00 1.748751509404739835e-01 2.478937480501666180e-01 1.145916085868102785e-01 -4.269370180453439106e-02 -4.542048353543855915e-02 5.138346814790189371e-02 5.637229755733999537e-02
5.489718551399868085e-01 3.736451890878354387e+00 4.751303268015646952e-02 3.732948806607157277e-02 7.747638538797323449e+00 3.941119381645043163e+00 1.650418714673375364e-01 2.327648813558350904e-01 1.050632540834275513e-01 -3.922889693635978753e-02 -4.180567964351104837e-02 4.447101095667405773e-02 5.076744990135343555e-02
5.952131485100308206e-01 3.145754962590074033e+00 4.325403088573784305e-02 3.492506328038298691e-02 6.546133571864540812e+00 3.335364193024544566e+00 1.550826011715202013e-01 2.176484317775295163e-01 9.603034205170460358e-02 -3.590310822605409513e-02 -3.832085170073170483e-02 3.837488386826193310e-02 4.562025749520123158e-02
6.453494634417705766e-01 2.646956786250646232e+00 3.928845740243300938e-02 3.222818657071935960e-02 5.528962061466445199e+00 2.822050864327922959e+00 1.450821101410265379e-01 2.026643915883030722e-01 8.750996796219760732e-02 -3.271846566737443562e-02 -3.497148437916600128e-02 3.302023748085603644e-02 4.090771376780866220e-02
6.997088874920278645e-01 2.223210488352855396e+00 3.557180379263092523e-02 2.930395724283910153e-02 4.662544142819670334e+00 2.384321603501355025e+00 1.351539880950086980e-01 1.879539797531999124e-01 7.950996075413815922e-02 -2.969562433804345120e-02 -3.178163444007812977e-02 2.833261412764331161e-02 3.660368164817188325e-02
7.586471438656544608e-01 1.864709933052263180e+00 3.211621529581380752e-02 2.625876456654665028e-02 3.927754573321621478e+00 2.012457911188981097e+00 1.254154821933712860e-01 1.736563523340109161e-01 7.203094140623422792e-02 -2.684994708880313746e-02 -2.876987320601269091e-02 2.424186065135225041e-02 3.268243294680988481e-02
8.225499192363373568e-01 1.561601811664881767e+00 2.891130105140528664e-02 2.272271611776188055e-02 3.304274166354272957e+00 1.696630043812002109e+00 1.159237564133438342e-01 1.598438089272789797e-01 6.507051619288828359e-02 -2.418609103588708828e-02 -2.594250189530104139e-02 2.068635170713082477e-02 2.911954132286222185e-02
8.918353876456683871e-01 1.306106372857767317e+00 2.595790551982739280e-02 1.808065021842595807e-02 2.777210969819829955e+00 1.429117459877810914e+00 1.067474517921394583e-01 1.465973949845264246e-01 5.861852108895842378e-02 -2.171155867650137808e-02 -2.330973110118184782e-02 1.760334449298381690e-02 2.588967921024488972e-02
9.669569469966375896e-01 1.091211646960779325e+00 2.324881781516603685e-02 1.209652328365539396e-02 2.332284250927647129e+00 1.202945586541258827e+00 9.794569887167418887e-02 1.339828305876877013e-01 5.266288525294043898e-02 -1.942639570057514906e-02 -2.087303197682175218e-02 1.493740365015099048e-02 2.296969770535112199e-02
1.048406186048923328e+00 9.106730213840759092e-01 2.077209233506710842e-02 4.497478221162255242e-03 1.957017286584012972e+00 1.011877649655345435e+00 8.956514725623197781e-02 1.220487322188534562e-01 4.718684586495008881e-02 -1.732657149357029122e-02 -1.862954075976178472e-02 1.263873015395590958e-02 2.033655289533938329e-02
1.136716101331728179e+00 7.591563187021450609e-01 1.851518524203593294e-02 -4.932944328390482212e-03 1.640931680491443556e+00 8.505674007940182690e-01 8.163898639043493111e-02 1.108279063350571109e-01 4.216980933719608610e-02 -1.540688442354390224e-02 -1.657504774636649192e-02 1.066216757594534888e-02 1.796754483587241491e-02
