1.232464585025358383e+00 8.594882340027988121e+00 1.290440054910203971e+00 1.270491584686705755e+00 2.815208419713668064e+01 1.816299796424080881e+01 7.791052520278013205e+00 1.140187453312143973e+01 4.563842525598017730e+00 -2.118940750767185577e+00 -1.770096289018489477e+00 1.307697135541681988e+00 1.999612310876623056e+00
1.336278206635913346e+00 7.290703886820981694e+00 1.107924753080334446e+00 1.108724007166348891e+00 2.436081768048128282e+01 1.593429099620825795e+01 7.046797594946395904e+00 1.034627987638784852e+01 4.092110843522339891e+00 -1.933544409610907122e+00 -1.582475477357454308e+00 1.124545154350321763e+00 1.777099637986738978e+00
1.448836313210048798e+00 6.176748485170901581e+00 9.427195766901208529e-01 9.560959401240193278e-01 2.103808989983202338e+01 1.396091743607217772e+01 6.347753700287935175e+00 9.361594043097532847e+00 3.662533479995035979e+00 -1.761998296728214619e+00 -1.410954694080741145e+00 9.656229231949252645e-01 1.577110643085827268e+00
1.570875474921235027e+00 5.225168000274825530e+00 7.937996339774752164e-01 8.134121185379558083e-01 1.812454672621254304e+01 1.221212480209677587e+01 5.693366649830974069e+00 8.445805751942028650e+00 3.272217937570808477e+00 -1.603369631274158102e+00 -1.254513059188603785e+00 8.278541951855138414e-01 1.397618028863078177e+00
1.703194305119036356e+00 4.412139047505356793e+00 6.602395453835564476e-01 6.812713597250023012e-01 1.556989757773735938e+01 1.066131956729153707e+01 5.083003657929224595e+00 7.596652398687671059e+00 2.918271979934061733e+00 -1.456740191426878495e+00 -1.112161658062835734e+00 7.085099316432534877e-01 1.236715239127416988e+00
1.846658686383378711e+00 3.717679699781415881e+00 5.411587883551874922e-01 5.602186903722257139e-01 1.332984793598565254e+01 9.285453295592583700e+00 4.515564197627151444e+00 6.811289822095901947e+00 2.597955866725615515e+00 -1.321186418309601818e+00 -9.828782364527822724e-01 6.052265516394689238e-01 1.092673017616326847e+00
2.002207436782648120e+00 3.124569151782057297e+00 4.357921104155593195e-01 4.505328614600891957e-01 1.136735826072377442e+01 8.064690128177893769e+00 3.990158234180451569e+00 6.086948164031127817e+00 2.308562812806309150e+00 -1.195840829454330345e+00 -8.657233493248517320e-01 5.159034229553443041e-01 9.638630509184654693e-01
2.170858453415078326e+00 2.618372513559171555e+00 3.434014002335215587e-01 3.524488911384150991e-01 9.650264946638211327e+00 6.981928298466785421e+00 3.505700383264841236e+00 5.420675895459642568e+00 2.047554389018007015e+00 -1.079889999700140324e+00 -7.597875855738990269e-01 4.387241022410057756e-01 8.488105597756795406e-01
2.353715373436249703e+00 2.186850241138900142e+00 2.632781803765917306e-01 2.661132472918387171e-01 8.150938129009745126e+00 6.022431247534002274e+00 3.061087947675684262e+00 4.809526405303667929e+00 1.812535950612236268e+00 -9.725928894172056749e-01 -6.642192986850478098e-01 3.721069499863040031e-01 7.461688161235041639e-01
2.551974796161835979e+00 1.819537392388395736e+00 1.947388935814990119e-01 1.914883942853493615e-01 6.845862867190033008e+00 5.173525568156970955e+00 2.655317625814554550e+00 4.250698183242464623e+00 1.601235141452725719e+00 -8.732947569463190840e-01 -5.782430739566786215e-01 3.146667449948117312e-01 6.546986194059311037e-01
2.766934113506412718e+00 1.507608179084250821e+00 1.370607720269386987e-01 1.284650926311751151e-01 5.714169750572721362e+00 4.424191706622804254e+00 2.287223327344521273e+00 3.741357346219256641e+00 1.411572740977478535e+00 -7.814207167656881392e-01 -5.011214813156043002e-01 2.652135293687879480e-01 5.732919239209935958e-01
3.000000000000000000e+00 1.243454866947509840e+00 8.949799479619317821e-02 7.666420633654438821e-02 4.737822047658942104e+00 3.764859658328221670e+00 1.955691863117926754e+00 3.278858841185004369e+00 1.241595747444519171e+00 -6.964894764010234329e-01 -4.321890004343856284e-01 2.227054025569745743e-01 5.009330918871969240e-01
